"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,106314585,109549817,18,32104041
2017,106314582,109549817,18,32104040
2017,106315149,109550379,18,32104187
2017,106315126,109550379,18,32104180
2017,106315146,109550379,18,32104182
2017,106315352,109550565,15,32104251
2017,106315614,109550875,18,32104352
2017,106315787,109551049,18,32104390
2017,106315890,109551148,18,32104418
2017,106315887,109551148,18,32104417
2017,96254115,99331506,16,28994657
2017,96254088,99331482,9,28994651
2017,96254370,99331778,5,28994826
2017,96258311,99335725,15,28996034
2017,98516524,101632261,18,29689756
2017,98516524,101632254,18,29689750
2017,98516524,101632267,18,29689752
2017,98516524,101632258,18,29689755
2017,98517767,101633588,24,29690261
2017,98518102,101633935,21,29690401
2017,96254360,99331769,3,28994819
2017,96254103,99331487,24,28994654
2017,96254103,99331489,24,28994655
2017,96254089,99331481,21,28994650
2017,101350119,104505749,18,30570715
2017,101350376,104506068,3,30570781
2017,101350401,104506098,16,30570795
2017,101350414,104506108,1,30570802
2017,101350526,104506148,18,30570830
2017,101350501,104506156,1,30570826
2017,101350489,104506148,18,30570819
2017,101350489,104506152,1,30570823
2017,101350478,104506156,18,30570816
2017,101350526,104506156,25,30570833
2017,101350478,104506148,18,30570813
2017,101350526,104506151,1,30570831
2017,101350526,104506152,1,30570834
2017,101350489,104506151,25,30570821
2017,101350501,104506148,18,30570824
2017,101350478,104506152,18,30570817
2017,101350501,104506152,25,30570828
2017,101350478,104506151,18,30570815
2017,101350489,104506156,1,30570822
2017,101350501,104506151,1,30570825
2017,101350690,104506352,3,30570881
2017,101350695,104506357,18,30570884
2017,101350771,104506429,3,30570898
2017,101350769,104506430,3,30570896
2017,101350769,104506429,25,30570897
2017,101350771,104506430,25,30570900
2017,101351185,104506841,24,30571005
2017,101351272,104506925,25,30571046
2017,101351270,104506923,25,30571042
2017,101351272,104506923,21,30571044
2017,101351270,104506925,21,30571040
2017,101351363,104507003,18,30571079
2017,97109268,100204993,18,29266761
2017,97109268,100204992,24,29266760
2017,97109268,100204985,24,29266755
2017,97109269,100204984,24,29266763
2017,97109268,100204991,24,29266758
2017,97109269,100204991,24,29266767
2017,97109269,100204992,24,29266768
2017,97109269,100204985,24,29266764
2017,97109268,100204983,24,29266752
2017,97109269,100204993,18,29266769
2017,97109268,100204990,24,29266757
2017,96258309,99335727,24,28996033
2017,97109268,100204988,24,29266756
2017,97109269,100204983,24,29266762
2017,97109269,100204988,24,29266765
2017,97109268,100204984,24,29266754
2017,97109269,100204990,24,29266766
2017,97109576,100205333,18,29266884
2017,97109576,100205327,18,29266887
2017,97109757,100205563,18,29266958
2017,97109763,100205563,18,29266963
2017,97109756,100205563,18,29266957
2017,97109891,100205702,17,29267003
2017,97109959,100205772,18,29267033
2017,97110371,100206198,18,29267191
2017,97110479,100206312,18,29267240
2017,97110476,100206312,18,29267239
2017,97110480,100206312,18,29267243
2017,99328931,102451031,1,29942804
2017,99328931,102451024,1,29942802
2017,99328931,102451026,1,29942803
2017,99328841,102450930,21,29942759
2017,99332892,102455046,18,29943922
2017,99336323,102458402,6,29944955
2017,98821286,101937651,3,29783423
2017,98821432,101937786,1,29783471
2017,98821432,101937788,1,29783472
2017,98821435,101937788,1,29783475
2017,98821435,101937786,1,29783474
2017,98821432,101937789,1,29783473
2017,98821435,101937789,1,29783476
2017,98821574,101937933,3,29783517
2017,98821623,101937978,3,29783533
2017,98822696,101939133,24,29783762
2017,98822842,101939285,3,29783792
2017,98822969,101939421,25,29783818
2017,98822969,101939416,1,29783816
2017,98823038,101939499,17,29783829
2017,98823041,101939499,17,29783831
2017,98824796,101941522,17,29784279
2017,98827552,101944318,3,29784962
2017,98827756,101944514,18,29785010
2017,98827761,101944514,18,29785012
2017,98827759,101944514,18,29785011
2017,99921811,103050520,24,30128286
2017,99921814,103050520,24,30128288
2017,99921844,103050542,18,30128297
2017,99922390,103051097,4,30128512
2017,99922631,103051256,3,30128558
2017,99923146,103051602,3,30128699
2017,99924411,103052867,18,30129112
2017,99337660,102459684,26,29945226
2017,99338011,102460018,3,29945280
2017,99338262,102460239,18,29945317
2017,99338260,102460239,25,29945315
2017,99338262,102460238,25,29945316
2017,99338260,102460238,18,29945314
2017,99339322,102461308,21,29945569
2017,99339299,102461308,13,29945566
2017,111286886,114618704,5,33731759
2017,111286887,114618704,24,33736563
2017,111295739,114618704,26,33740251
2017,111291674,114624843,24,33736719
2017,99339808,102461841,18,29945701
2017,99341300,102463294,24,29946095
2017,99341300,102463275,24,29946094
2017,99341428,102463406,1,29946140
2017,97791869,100899693,18,29479879
2017,97792471,100900321,3,29480081
2017,97752848,100860014,1,29467927
2017,97752848,100860022,1,29467932
2017,97752848,100860018,1,29467929
2017,97757161,100864386,3,29469148
2017,97757342,100864568,18,29469192
2017,97757404,100864633,24,29469215
2017,97757631,100864849,18,29469272
2017,97759513,100866812,1,29469814
2017,98851193,101968319,18,29791703
2017,98852186,101969308,18,29791942
2017,98853275,101970387,3,29792170
2017,98853774,101970891,24,29792241
2017,98853861,101970958,18,29792279
2017,98853861,101970973,18,29792280
2017,98853846,101970958,18,29792273
2017,98853846,101970973,18,29792276
2017,98855531,101972609,18,29792672
2017,98855632,101972703,18,29792696
2017,98855642,101972703,18,29792701
2017,98855632,101972704,18,29792697
2017,98855642,101972704,18,29792702
2017,98855637,101972704,18,29792700
2017,98855637,101972703,18,29792699
2017,98856186,101973236,18,29792873
2017,98856933,101973952,15,29793050
2017,98857230,101974233,22,29793123
2017,98857702,101974690,3,29793242
2017,98857895,101974900,16,29793284
2017,98857910,101974900,16,29793289
2017,98858366,101975357,15,29793429
2017,98858377,101975357,25,29793438
2017,98858377,101975344,15,29793434
2017,98858366,101975344,25,29793428
2017,98858496,101975487,18,29793478
2017,98858607,101975582,14,29793503
2017,98859101,101976078,3,29793649
2017,98859246,101976228,3,29793682
2017,98859522,101976503,18,29793767
2017,98859799,101976757,19,29793853
2017,98859807,101976757,15,29793859
2017,98859799,101976750,15,29793849
2017,99902926,103031498,18,30121837
2017,99903038,103031617,18,30121871
2017,99903038,103031616,18,30121873
2017,99904155,103032782,18,30122086
2017,99904155,103032769,16,30122083
2017,99904155,103032778,18,30122088
2017,99904155,103032772,16,30122084
2017,99904365,103032983,18,30122105
2017,99904712,103033324,18,30122217
2017,99904712,103033316,3,30122216
2017,99904782,103033376,3,30122239
2017,99904838,103033417,25,30122267
2017,99904831,103033414,15,30122260
2017,99904838,103033416,18,30122266
2017,99904831,103033416,25,30122262
2017,99904843,103033417,18,30122268
2017,99904838,103033414,18,30122264
2017,99904825,103033417,18,30122255
2017,99904843,103033416,15,30122271
2017,99904825,103033416,15,30122257
2017,99904831,103033417,18,30122259
2017,99904843,103033414,15,30122270
2017,99904825,103033414,25,30122256
2017,99904967,103033554,18,30122302
2017,99905124,103033724,18,30122359
2017,99905138,103033724,18,30122362
2017,99905133,103033724,18,30122361
2017,99905142,103033724,18,30122365
2017,99906171,103034790,1,30122593
2017,97078907,100174273,1,29256672
2017,97079859,100175246,9,29256949
2017,97079986,100175363,17,29256972
2017,97079986,100175361,25,29256970
2017,97079983,100175363,25,29256969
2017,97079983,100175361,5,29256967
2017,97080665,100176116,21,29257097
2017,99909343,103037941,18,30123366
2017,99909347,103037941,18,30123371
2017,99909347,103037942,18,30123372
2017,99909343,103037942,18,30123368
2017,99909774,103038358,21,30123466
2017,99910317,103038927,18,30123685
2017,99910302,103038915,18,30123679
2017,99910317,103038915,18,30123682
2017,99910322,103038923,18,30123689
2017,99910333,103038927,18,30123702
2017,99910302,103038927,18,30123681
2017,99910328,103038915,18,30123693
2017,99910322,103038927,18,30123690
2017,99910333,103038915,18,30123698
2017,99910317,103038923,18,30123683
2017,99910328,103038927,18,30123695
2017,99910322,103038915,18,30123686
2017,99910333,103038923,18,30123700
2017,99910302,103038923,18,30123680
2017,99910328,103038923,18,30123694
2017,99910789,103039376,18,30123828
2017,99910790,103039376,18,30123829
2017,99911848,103040448,16,30124358
2017,99911858,103040448,3,30124365
2017,99911890,103040475,18,30124372
2017,99911890,103040477,18,30124373
2017,99912295,103040870,5,30124562
2017,99912867,103041405,18,30124836
2017,99912867,103041407,18,30124837
2017,99913225,103041772,16,30125007
2017,99913437,103042003,18,30125188
2017,99913437,103042042,18,30125189
2017,99914013,103042621,18,30125509
2017,99914235,103042832,18,30125654
2017,99914235,103042834,18,30125656
2017,99914235,103042829,1,30125652
2017,99914235,103042828,1,30125651
2017,99914235,103042833,18,30125655
2017,99914235,103042830,18,30125653
2017,99914303,103042899,1,30125687
2017,99914395,103042988,3,30125736
2017,99914509,103043107,9,30125788
2017,99914543,103043154,1,30125809
2017,99914737,103043329,24,30125907
2017,99914935,103043527,18,30126007
2017,101732532,104893333,24,30691995
2017,101732752,104893584,5,30692041
2017,101732761,104893579,17,30692044
2017,101732752,104893579,25,30692040
2017,101732761,104893584,25,30692046
2017,101734498,104895411,1,30692491
2017,97110367,100206195,3,29267189
2017,97110379,100206206,18,29267202
2017,97110399,100206209,18,29267205
2017,97110399,100206206,18,29267204
2017,97110379,100206209,18,29267203
2017,97110493,100206324,1,29267248
2017,97110696,100206480,18,29267318
2017,97110696,100206487,18,29267316
2017,97110696,100206464,18,29267315
2017,97110696,100206484,18,29267321
2017,97110696,100206490,18,29267320
2017,97111114,100206913,3,29267495
2017,97111229,100207019,18,29267546
2017,101754312,104915237,1,30697717
2017,101754337,104915269,18,30697725
2017,101754336,104915269,18,30697724
2017,97799729,100907224,3,29482920
2017,97799745,100907252,18,29482930
2017,97799839,100907344,21,29482982
2017,97799849,100907356,24,29482987
2017,97800067,100907557,3,29483064
2017,97800096,100907583,18,29483078
2017,97800196,100907696,24,29483113
2017,97800194,100907696,24,29483111
2017,97800221,100907729,21,29483134
2017,98832218,101949229,3,29786243
2017,98844837,101961913,15,29789733
2017,98844916,101962034,1,29789757
2017,98845375,101962498,18,29789871
2017,98845373,101962498,18,29789869
2017,98845369,101962498,18,29789868
2017,98846255,101963374,6,29790158
2017,98846570,101963688,18,29790266
2017,98847744,101964862,15,29790584
2017,98848732,101965844,1,29790838
2017,99925907,103054375,18,30129573
2017,99926036,103054506,16,30129643
2017,99926250,103054717,3,30129724
2017,99926556,103055031,18,30129820
2017,99926550,103055031,18,30129819
2017,99926738,103055213,18,30129879
2017,99928559,103056985,18,30130410
2017,99928567,103056985,18,30130413
2017,99928688,103057109,18,30130440
2017,99928688,103057106,24,30130438
2017,99929594,103058034,24,30130738
2017,99929814,103058250,3,30130805
2017,97077724,100173110,3,29256340
2017,97077775,100173153,7,29256352
2017,97801762,100909205,24,29483704
2017,97801919,100909367,21,29483766
2017,97802046,100909504,3,29483822
2017,97802336,100909772,18,29483946
2017,97802333,100909772,3,29483944
2017,97802356,100909778,26,29483952
2017,97802446,100909899,1,29483995
2017,97802465,100909912,12,29484004
2017,97802572,100910028,3,29484041
2017,97802577,100910028,5,29484042
2017,97802701,100910145,18,29484080
2017,97802775,100910218,3,29484100
2017,97802932,100910358,3,29484124
2017,97803072,100910498,18,29484136
2017,97803209,100910618,15,29484171
2017,97803794,100911115,16,29484340
2017,97803878,100911162,24,29484370
2017,97803868,100911162,24,29484365
2017,97803878,100911163,24,29484373
2017,97803868,100911165,18,29484369
2017,97803868,100911163,16,29484367
2017,97803878,100911165,18,29484375
2017,97803896,100911206,24,29484382
2017,97803896,100911208,24,29484384
2017,97803938,100911254,18,29484398
2017,97803939,100911254,18,29484399
2017,97803934,100911254,18,29484397
2017,97803941,100911254,18,29484400
2017,97804102,100911426,3,29484441
2017,97804191,100911507,3,29484460
2017,97804212,100911531,15,29484469
2017,97804217,100911534,24,29484470
2017,97804251,100911562,21,29484476
2017,97804350,100911668,3,29484495
2017,97804407,100911723,19,29484512
2017,97804446,100911766,3,29484524
2017,97804445,100911758,24,29484526
2017,97804488,100911807,18,29484554
2017,99923369,103051815,16,30128761
2017,99924338,103052788,26,30129080
2017,99924552,103053001,18,30129175
2017,99924552,103053004,18,30129178
2017,97804604,100911917,18,29484588
2017,97804603,100911917,18,29484587
2017,99924732,103053176,18,30129247
2017,99924732,103053166,18,30129244
2017,97804645,100911973,18,29484613
2017,97804647,100911974,3,29484614
2017,97804651,100911975,24,29484618
2017,97804694,100912011,3,29484652
2017,99925046,103053490,1,30129299
2017,99925342,103053767,1,30129387
2017,99925498,103053956,25,30129430
2017,99925509,103053956,3,30129433
2017,97804804,100912118,24,29484700
2017,97804807,100912122,5,29484702
2017,97804847,100912165,19,29484729
2017,97805119,100912409,1,29484790
2017,97805229,100912524,16,29484836
2017,97805245,100912532,24,29484848
2017,97805236,100912532,24,29484841
2017,98852596,101969733,14,29792018
2017,98853872,101970981,3,29792285
2017,98858249,101975230,3,29793393
2017,98858309,101975292,18,29793411
2017,98858537,101975516,3,29793486
2017,98858617,101975592,3,29793506
2017,98858773,101975736,16,29793554
2017,98858841,101975819,3,29793568
2017,98859513,101976483,3,29793765
2017,98859550,101976512,18,29793775
2017,98859550,101976515,18,29793776
2017,98859686,101976665,9,29793819
2017,98860306,101977295,16,29793991
2017,98860316,101977297,16,29794003
2017,98860306,101977297,25,29793995
2017,98860316,101977295,25,29794002
2017,98860543,101977531,22,29794107
2017,98861356,101978376,21,29794387
2017,98861429,101978443,3,29794416
2017,98862302,101979275,16,29794700
2017,98862847,101979863,3,29794855
2017,98862946,101979930,25,29794879
2017,98862958,101979930,3,29794892
2017,98862946,101979943,3,29794881
2017,97805250,100912532,24,29484851
2017,97805239,100912532,24,29484845
2017,97805258,100912544,18,29484852
2017,97805258,100912548,18,29484854
2017,97805272,100912544,18,29484858
2017,97805272,100912548,18,29484859
2017,97805396,100912668,3,29484907
2017,97805493,100912737,18,29484925
2017,97805493,100912740,18,29484926
2017,97805575,100912820,25,29484958
2017,97805575,100912814,12,29484955
2017,97805566,100912814,25,29484951
2017,97805566,100912820,12,29484952
2017,97805789,100913010,3,29485047
2017,97805817,100913040,1,29485056
2017,97805867,100913082,1,29485076
2017,97806201,100913421,3,29485197
2017,97806343,100913555,3,29485261
2017,111291697,114629541,15,33731922
2017,98844844,101961960,18,29789737
2017,98847796,101964918,18,29790596
2017,98847796,101964910,18,29790594
2017,98848268,101965354,24,29790694
2017,98848250,101965354,24,29790687
2017,98848268,101965358,24,29790698
2017,98848250,101965358,24,29790690
2017,98848514,101965633,18,29790767
2017,98848515,101965633,18,29790768
2017,98848518,101965633,18,29790769
2017,98848629,101965715,18,29790803
2017,98848928,101965992,18,29790937
2017,98849150,101966288,18,29791041
2017,98849766,101966870,18,29791305
