"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,98208381,111857980
2017,98208600,111858182
2017,98208601,111858182
2017,98208600,111858178
2017,98208601,111858178
2017,98208616,111858193
2017,98208654,111858229
2017,98208822,111858400
2017,98245511,111897494
2017,98247928,111899960
2017,98248721,111900757
2017,98248878,111900904
2017,98248906,111900940
2017,98248928,111900945
2017,98248966,111900999
2017,98249066,111901105
2017,98249237,111901261
2017,98249369,111901391
2017,98249381,111901412
2017,98249424,111901453
2017,98249519,111901548
2017,98249881,111901901
2017,98249877,111901901
2017,98250237,111902286
2017,98250350,111902397
2017,98250341,111902397
2017,98250345,111902397
2017,98250374,111902422
2017,98250449,111902509
2017,98250628,111902698
2017,98250748,111902816
2017,98250782,111902850
2017,98251029,111903110
2017,98251443,111903561
2017,98251477,111903602
2017,98252326,111904511
2017,98252513,111904698
2017,98252696,111904912
2017,98252745,111904965
2017,98252844,111905063
2017,98252844,111905067
2017,98253123,111905373
2017,98253192,111905423
2017,98253221,111905477
2017,98253912,111906171
2017,98254084,111906388
2017,98254177,111906477
2017,98254355,111906675
2017,98254601,111906935
2017,98254611,111906946
2017,98255052,111907405
2017,98255061,111907413
2017,98255128,111907489
2017,98255182,111907548
2017,98255859,111908172
2017,98255863,111908172
2017,98255879,111908206
2017,98255995,111908322
2017,98256138,111908473
2017,98256181,111908514
2017,98256242,111908568
2017,98256424,111908756
2017,98256632,111908955
2017,98256655,111908983
2017,98256683,111909012
2017,98256721,111909054
2017,98256793,111909133
2017,98257124,111909484
2017,98257157,111909514
2017,98257176,111909533
2017,98257252,111909614
2017,98257308,111909669
2017,98257315,111909669
2017,98257394,111909754
2017,98257394,111909755
2017,98257414,111909778
2017,98257451,111909802
2017,98257947,111910295
2017,98258096,111910443
2017,98258094,111910441
2017,98258125,111910456
2017,98258180,111910515
2017,98258180,111910516
2017,98258253,111910619
2017,98258304,111910662
2017,98258350,111910691
2017,98258444,111910816
2017,98258480,111910857
2017,98258522,111910905
2017,98258555,111910957
2017,98258804,111911193
2017,97077807,110717054
2017,97077877,110717139
2017,97078246,110717531
2017,97078296,110717566
2017,97078634,110717931
2017,97078810,110718134
2017,97078847,110718152
2017,97078849,110718149
2017,97078849,110718144
2017,97078926,110718256
2017,97078926,110718252
2017,97079088,110718439
2017,97079088,110718436
2017,97079990,110719424
2017,97080278,110719769
2017,97080278,110719772
2017,97080372,110719885
2017,97080435,110719972
2017,97080500,110720046
2017,97080542,110720093
2017,97080612,110720174
2017,97080785,110720362
2017,97081076,110720688
2017,97081574,110721139
2017,97081762,110721334
2017,97081786,110721364
2017,97082021,110721604
2017,97082190,110721787
2017,97083588,110723383
2017,97083601,110723405
2017,97083675,110723483
2017,97084003,110723854
2017,97084225,110724123
2017,100743933,114414700
2017,100743962,114414737
2017,100744111,114414876
2017,100744101,114414876
2017,100744456,114415241
2017,100744515,114415322
2017,100744595,114415400
2017,100744592,114415400
2017,100744658,114415480
2017,100744725,114415530
2017,100744766,114415583
2017,100744801,114415614
2017,100744910,114415714
2017,100744951,114415739
2017,100745503,114416217
2017,100745683,114416455
2017,100745778,114416545
2017,100745844,114416594
2017,100746395,114417140
2017,100746413,114417160
2017,100746413,114417161
2017,100746411,114417159
2017,100746531,114417286
2017,100746582,114417325
2017,100746597,114417325
2017,98481163,112136636
2017,98481224,112136695
2017,98481270,112136746
2017,98481298,112136765
2017,98481298,112136766
2017,98481342,112136820
2017,98481351,112136820
2017,98481432,112136904
2017,98481576,112137056
2017,98481613,112137093
2017,98481650,112137137
2017,98481692,112137182
2017,98481715,112137201
2017,98481775,112137262
2017,100746600,114417329
2017,100746658,114417413
2017,98481889,112137366
2017,100746710,114417458
2017,100746708,114417458
2017,98482117,112137611
2017,98482178,112137673
2017,98483250,112138721
2017,98483579,112139048
2017,98483719,112139199
2017,98483796,112139276
2017,98483930,112139418
2017,98484127,112139612
2017,98484139,112139624
2017,98484200,112139696
2017,98484199,112139687
2017,98484656,112140163
2017,98484747,112140263
2017,98484802,112140325
2017,98484803,112140325
2017,98484810,112140329
2017,98485195,112140729
2017,98485239,112140765
2017,98485261,112140784
2017,98485264,112140784
2017,98485388,112140916
2017,98485503,112141001
2017,98485503,112141007
2017,100746802,114417560
2017,98485594,112141113
2017,98485598,112141113
2017,98485598,112141109
2017,98485594,112141109
2017,100746838,114417596
2017,98485730,112141249
2017,100746905,114417660
2017,98486162,112141682
2017,98486263,112141776
2017,98486273,112141787
2017,100746949,114417711
2017,100746957,114417718
2017,100747000,114417767
2017,98486464,112141967
2017,98486464,112141969
2017,98486519,112142033
2017,98486524,112142033
2017,98486989,112142486
2017,98487186,112142681
2017,98487221,112142712
2017,98487249,112142747
2017,98487499,112142997
2017,98487499,112143000
2017,98487585,112143093
2017,98487637,112143145
2017,98487714,112143219
2017,98487753,112143267
2017,98487786,112143310
2017,98488183,112143706
2017,98488183,112143708
2017,98488332,112143860
2017,100747067,114417838
2017,100747108,114417899
2017,98489236,112144773
2017,98489429,112144985
2017,98489486,112145047
2017,98489524,112145090
2017,98489524,112145094
2017,100747570,114418407
2017,100747699,114418553
2017,98489782,112145352
2017,98489784,112145352
2017,100747753,114418599
2017,100747772,114418626
2017,98499085,112155313
2017,98499505,112155749
2017,98499696,112155948
2017,98499696,112155949
2017,98500128,112156340
2017,100747767,114418626
2017,98500986,112157177
2017,98501076,112157325
2017,98501120,112157374
2017,98501105,112157374
2017,98501786,112158064
2017,98501950,112158240
2017,98501952,112158240
2017,98502096,112158390
2017,98502316,112158627
2017,98502452,112158758
2017,98502551,112158850
2017,100747867,114418701
2017,98502792,112159102
2017,98502791,112159100
2017,98503143,112159469
2017,100748015,114418857
2017,100748015,114418858
2017,100748122,114418971
2017,98503229,112159565
2017,98503702,112160029
2017,98503702,112160021
2017,98503702,112160031
2017,98503849,112160192
2017,98503992,112160335
2017,98489284,112144824
2017,98489282,112144824
2017,98489300,112144845
2017,98489410,112144966
2017,98498233,112154432
2017,98498306,112154517
2017,98498340,112154556
2017,98498376,112154574
2017,98499667,112155922
2017,98509768,112166274
2017,98509788,112166295
2017,98509824,112166317
2017,98510170,112166660
2017,98510194,112166681
2017,98510779,112167278
2017,98510788,112167299
2017,98510817,112167327
2017,98510820,112167327
2017,98510860,112167376
2017,98510902,112167415
2017,98510948,112167457
2017,98511032,112167538
2017,98511073,112167582
2017,98511088,112167596
2017,98511125,112167632
2017,98511150,112167666
2017,98511226,112167739
2017,98511559,112168063
2017,98511561,112168063
2017,98511619,112168118
2017,98511658,112168157
2017,98511738,112168236
2017,98511764,112168257
2017,98511812,112168284
2017,98511794,112168284
2017,98511807,112168284
2017,98511790,112168284
2017,98511801,112168284
2017,98511800,112168284
2017,98511804,112168285
2017,98511855,112168350
2017,98512047,112168524
2017,98512071,112168539
2017,98512162,112168628
2017,98512205,112168675
2017,98512382,112168846
2017,98512407,112168876
2017,98512529,112168997
2017,98512577,112169047
2017,98512751,112169209
2017,98512929,112169371
2017,98513069,112169511
2017,98513158,112169605
2017,98513197,112169636
2017,98513550,112169971
2017,98513602,112170022
2017,98513694,112170124
2017,98513989,112170415
2017,98514381,112170793
2017,98514425,112170839
2017,98514472,112170886
2017,98514466,112170886
2017,98514531,112170936
2017,98514812,112171191
2017,98514944,112171331
2017,98514973,112171336
2017,98514969,112171336
2017,98515026,112171399
2017,98515062,112171425
2017,98515088,112171445
2017,98515088,112171448
2017,98515086,112171445
2017,98515137,112171488
2017,98515341,112171666
2017,98515416,112171744
2017,98515553,112171890
2017,98515608,112171941
2017,98515644,112171985
2017,98515679,112172012
2017,98515694,112172035
2017,98515751,112172067
2017,98515747,112172067
2017,98515979,112172302
2017,98516012,112172337
2017,98516142,112172464
2017,97789150,111433604
2017,97789231,111433691
2017,97789241,111433698
2017,97789278,111433739
2017,97789278,111433738
2017,97789605,111434045
2017,97789606,111434046
2017,97789669,111434086
2017,97791405,111435789
2017,97791521,111435910
2017,97791743,111436115
2017,97792076,111436455
2017,97792129,111436514
2017,97792138,111436514
2017,97792481,111436864
2017,97792817,111437183
2017,97793420,111437782
2017,97793857,111438213
2017,97793916,111438246
2017,97793996,111438328
2017,97794249,111438565
2017,97794341,111438652
2017,97794441,111438742
2017,97794578,111438878
2017,97794632,111438927
2017,97794820,111439094
2017,97794858,111439094
2017,97794837,111439094
2017,97794962,111439231
2017,97795758,111440006
2017,97795797,111440006
2017,97795794,111440006
2017,97796008,111440242
2017,97796091,111440311
2017,97796150,111440383
2017,97796177,111440405
2017,97796225,111440442
2017,97796244,111440475
2017,97796384,111440625
2017,97796405,111440646
2017,97796423,111440669
2017,97796521,111440749
2017,97796580,111440808
2017,97796675,111440900
2017,97796715,111440933
2017,97796825,111441042
2017,97796974,111441169
2017,97797176,111441385
2017,97797287,111441500
2017,97797309,111441523
2017,97797319,111441528
2017,97797437,111441627
2017,97797499,111441692
2017,97797651,111441834
2017,97797941,111442141
2017,97797974,111442164
2017,97798010,111442205
2017,97798108,111442303
2017,97798202,111442385
2017,97798218,111442401
2017,97798314,111442509
2017,97798378,111442566
2017,97798416,111442595
2017,97798470,111442635
2017,97798492,111442660
2017,97798565,111442731
2017,97798589,111442749
2017,97798631,111442787
2017,97798849,111442953
2017,97799009,111443103
2017,97799315,111443406
2017,97799347,111443440
2017,97799644,111443748
2017,97799728,111443827
2017,97799781,111443874
2017,97800136,111444233
2017,97800206,111444306
2017,97800206,111444305
2017,97800287,111444383
2017,97800330,111444440
2017,97800354,111444454
2017,97800540,111444628
2017,97800680,111444783
2017,97800747,111444851
2017,97801037,111445117
2017,97801082,111445159
2017,97801133,111445208
2017,97801161,111445231
2017,97801275,111445342
2017,97801291,111445356
2017,97801483,111445534
2017,97801485,111445534
2017,97801511,111445572
2017,97801596,111445660
2017,97801764,111445824
2017,97801820,111445876
2017,97801840,111445898
2017,97801841,111445898
2017,97801882,111445943
2017,97801881,111445942
2017,97801931,111445989
2017,97801925,111445989
2017,97802144,111446219
2017,97802303,111446358
2017,97802394,111446458
2017,97802540,111446606
2017,97802738,111446802
2017,97802795,111446855
2017,97802907,111446956
2017,97802893,111446956
2017,97803022,111447082
2017,97803287,111447330
2017,97803496,111447483
2017,97803745,111447735
2017,97803846,111447821
2017,97803880,111447853
2017,97803902,111447874
2017,97803967,111447943
2017,97804002,111447964
2017,97804370,111448340
2017,97804460,111448425
2017,97804502,111448468
2017,97804562,111448514
2017,97804566,111448514
2017,97804568,111448514
2017,97804552,111448514
2017,97804666,111448620
2017,97804703,111448655
2017,97805266,111449220
2017,97805309,111449252
2017,97805341,111449276
2017,97805347,111449276
2017,97805506,111449437
2017,97805678,111449606
2017,97805686,111449606
2017,97805856,111449761
2017,97805856,111449760
2017,97077718,110716979
2017,97077847,110717101
2017,97077949,110717222
2017,97077981,110717251
2017,97078190,110717474
2017,97078349,110717631
2017,97078344,110717631
2017,97078578,110717878
2017,97078588,110717878
2017,97078585,110717878
2017,97078887,110718220
2017,97078909,110718247
2017,97079094,110718452
2017,97079796,110719185
2017,97079984,110719418
2017,97079984,110719415
2017,97080243,110719736
2017,97080447,110719994
2017,97080575,110720132
2017,97080638,110720203
2017,97080659,110720232
2017,97080742,110720311
2017,97080775,110720351
2017,97080813,110720382
2017,97081083,110720700
2017,97081153,110720774
2017,97081153,110720773
2017,97081171,110720794
2017,97081343,110720910
2017,97081402,110720970
2017,97081404,110720970
2017,97081469,110721026
2017,97081548,110721113
2017,97081586,110721150
2017,97081620,110721184
2017,97081620,110721182
2017,97081615,110721186
2017,97081690,110721254
2017,97081731,110721306
2017,97082072,110721655
2017,97083556,110723333
2017,97084138,110724001
2017,97084203,110724099
2017,97084386,110724311
2017,97084456,110724387
2017,97116846,110757920
2017,97116893,110757965
2017,97117171,110758228
2017,97117165,110758228
2017,97117400,110758468
2017,97117491,110758572
2017,97117644,110758725
2017,97117638,110758725
2017,97118365,110759400
2017,97118415,110759454
2017,97118500,110759542
2017,97118500,110759543
2017,97118725,110759774
2017,97118752,110759802
2017,97118825,110759866
2017,97118857,110759914
2017,97118902,110759950
2017,97119030,110760097
2017,97119194,110760253
2017,97119234,110760290
2017,97119234,110760292
2017,97119363,110760434
2017,97119552,110760645
2017,97119607,110760721
2017,97119698,110760804
2017,97119691,110760804
2017,97119857,110760965
2017,97119962,110761090
2017,97120086,110761204
2017,97120197,110761300
2017,97120264,110761380
2017,97120370,110761473
2017,97120423,110761544
2017,97120428,110761544
2017,97120540,110761656
2017,97120688,110761794
2017,97120783,110761918
2017,97120840,110761962
2017,97120890,110762016
2017,97120943,110762077
2017,97121303,110762432
2017,97121303,110762431
2017,97121463,110762608
2017,97121537,110762689
2017,97121608,110762747
2017,97121608,110762751
2017,97121998,110763150
2017,97122116,110763273
2017,97122247,110763413
2017,97122289,110763452
2017,97122365,110763523
2017,97122413,110763568
2017,97122570,110763727
2017,97122679,110763841
2017,97122830,110764012
2017,97123271,110764439
2017,97123538,110764722
2017,97123640,110764807
2017,97123674,110764848
2017,97123674,110764846
2017,97123693,110764867
2017,97123712,110764893
2017,97123894,110765082
2017,97123922,110765105
2017,97123919,110765105
2017,97124174,110765311
2017,97124265,110765408
2017,97124340,110765477
2017,97124496,110765607
2017,97124604,110765719
