"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,114386333
2017,21,114386355
2017,21,114386368
2017,21,114386378
2017,21,114386439
2017,21,114386455
2017,21,114386500
2017,21,114386521
2017,21,114386560
2017,21,114386576
2017,21,111846615
2017,21,111846738
2017,21,111846810
2017,21,111847035
2017,21,111846858
2017,21,111846899
2017,21,111846900
2017,21,111846925
2017,21,111847232
2017,21,111847154
2017,21,111847235
2017,21,110841763
2017,21,110841832
2017,21,110841845
2017,21,110841957
2017,21,110842129
2017,21,110842130
2017,21,110842304
2017,21,110842393
2017,21,110843105
2017,21,110843449
2017,21,110843495
2017,21,110843514
2017,21,110843554
2017,21,110843645
2017,21,110843697
2017,21,110843805
2017,21,110843927
2017,21,110843951
2017,21,110844015
2017,21,110844054
2017,21,110844051
2017,21,110844267
2017,21,110844263
2017,21,110840661
2017,21,110840845
2017,21,110841030
2017,21,110841124
2017,21,110841168
2017,21,110841223
2017,21,110841226
2017,21,110841240
2017,21,110841350
2017,21,110841547
2017,21,110841568
2017,21,110841719
2017,21,110841746
2017,21,110841772
2017,21,110841801
2017,21,110841822
2017,21,110841878
2017,21,110842161
2017,21,110842293
2017,21,110842398
2017,21,110843041
2017,21,110843107
2017,21,110843108
2017,21,110843142
2017,21,110843147
2017,21,110843360
2017,21,110843381
2017,21,110843437
2017,21,110843491
2017,21,110843508
2017,21,110843548
2017,21,110843689
2017,21,110843739
2017,21,110843755
2017,21,110843948
2017,21,110843985
2017,21,110844007
2017,21,110844207
2017,21,110844208
2017,21,110844471
2017,21,110844542
2017,21,110844683
2017,21,110844854
2017,21,110845050
2017,21,110845117
2017,21,110845260
2017,21,110845302
2017,21,110845376
2017,21,110845375
2017,21,110845431
2017,21,110845566
2017,21,110845627
2017,21,110845654
2017,21,110845857
2017,21,110845967
2017,21,110846063
2017,21,110846104
2017,21,110846108
2017,21,110846208
2017,21,110846202
2017,21,110846307
2017,21,110846301
2017,21,110812436
2017,21,110812433
2017,22,110812523
2017,21,110812602
2017,21,110812615
2017,21,110812921
2017,21,110813012
2017,21,110813008
2017,22,110813341
2017,21,110813406
2017,21,110813533
2017,21,110813586
2017,21,110813582
2017,21,110813626
2017,21,110813748
2017,21,110813766
2017,21,110813930
2017,21,110814008
2017,21,110814024
2017,21,110814026
2017,21,110814186
2017,21,110814202
2017,21,110814339
2017,21,110814357
2017,21,110814426
2017,21,110814505
2017,21,110814545
2017,21,110814575
2017,21,110814621
2017,21,110815183
2017,21,110815416
2017,21,110815474
2017,21,110815807
2017,21,110816800
2017,21,110816797
2017,21,110816881
2017,21,110816907
2017,21,110816906
2017,21,110817032
2017,21,110817240
2017,21,110817449
2017,21,110817490
2017,21,110817684
2017,21,110817718
2017,21,110817735
2017,21,110817730
2017,21,110817821
2017,21,110817865
2017,21,110817996
2017,21,110818168
2017,21,110818193
2017,21,110818311
2017,21,110818427
2017,21,110818494
2017,21,110818528
2017,21,110818594
2017,21,110818704
2017,21,110818950
2017,21,110818973
2017,21,110819057
2017,21,110819076
2017,21,110819071
2017,21,110819074
2017,21,110819364
2017,21,110819699
2017,21,110819757
2017,21,110819760
2017,21,110819814
2017,21,110819902
2017,21,110819950
2017,21,110819949
2017,21,110820046
2017,21,110820062
2017,21,110820271
2017,21,110820422
2017,21,110820468
2017,21,110820588
2017,21,110820585
2017,21,110821002
2017,21,110821008
2017,21,110821145
2017,21,110821217
2017,21,110821257
2017,21,110821316
2017,21,110821764
2017,21,110821918
2017,21,110823253
2017,21,110823792
2017,21,110823864
2017,21,110824077
2017,21,110824080
2017,21,110824129
2017,21,110824206
2017,21,110824310
2017,21,110824543
2017,21,110824611
2017,21,110824811
2017,21,110824840
2017,21,110824914
2017,21,110824998
2017,21,110825308
2017,21,110825341
2017,21,110825353
2017,21,110825484
2017,21,110825641
2017,21,110825646
2017,21,110825729
2017,21,110826150
2017,21,110826306
2017,21,110826417
2017,21,110826441
2017,21,110826459
2017,21,110826481
2017,21,110826524
2017,21,110826552
2017,21,110826583
2017,21,110826608
2017,21,110826801
2017,21,110826800
2017,21,110826907
2017,21,110826911
2017,21,110826909
2017,21,110826924
2017,21,110826925
2017,21,110826951
2017,21,110826953
2017,21,110826985
2017,21,110826981
2017,21,110827064
2017,21,110827104
2017,21,110827236
2017,21,110827245
2017,21,110829221
2017,21,110830786
2017,21,110830830
2017,21,110830912
2017,21,110830972
2017,21,110831880
2017,21,110831876
2017,21,110832005
2017,21,110832365
2017,21,110832797
2017,21,110832990
2017,21,110832987
2017,21,110833075
2017,21,110833265
2017,21,110833405
2017,21,110833541
2017,21,110833592
2017,21,110833644
2017,21,110833759
2017,21,110833831
2017,21,110833955
2017,21,110834070
2017,21,110834136
2017,21,110834516
2017,21,110834628
2017,21,110834910
2017,21,110834913
2017,21,110835005
2017,21,110835029
2017,21,110835033
2017,21,110835105
2017,21,110835147
2017,21,110835334
2017,21,110835400
2017,21,110835476
2017,21,110835605
2017,21,110835688
2017,21,110835861
2017,21,110835957
2017,21,110836070
2017,21,110836208
2017,21,110836342
2017,21,110836412
2017,21,110836411
2017,21,110836744
2017,21,110836741
2017,21,110836814
2017,21,110838335
2017,21,110838418
2017,21,110838511
2017,21,110838796
2017,21,110838835
2017,21,110838996
2017,21,110839098
2017,21,110839096
2017,21,110839140
2017,21,110840975
2017,21,110841011
2017,21,110841047
2017,21,110841068
2017,21,110841134
2017,21,110841279
2017,21,110841612
2017,21,110841796
2017,21,110841892
2017,21,110841931
2017,21,110841968
2017,21,110842020
2017,21,110842141
2017,21,110842241
2017,21,110842282
2017,21,110842354
2017,21,110842403
2017,21,110842451
2017,21,110843328
2017,21,110843332
2017,21,110843371
2017,21,110843499
2017,21,110843775
2017,21,110843954
2017,21,110843992
2017,21,110844126
2017,21,110844421
2017,21,110844426
2017,21,110844425
2017,21,110844458
2017,21,110844731
2017,21,110844760
2017,21,110844785
2017,21,110844845
2017,21,110844848
2017,21,110844910
2017,21,110845065
2017,21,110845160
2017,21,110845158
2017,21,110845191
2017,21,110845218
2017,21,110845269
2017,21,110845285
2017,21,110845395
2017,21,110845397
2017,21,110845411
2017,21,110845482
2017,21,110819122
2017,21,110819125
2017,21,110819849
2017,21,110819876
2017,21,110819918
2017,21,110820051
2017,21,110820226
2017,21,110820339
2017,21,110820362
2017,21,110820581
2017,21,110820596
2017,21,110820684
2017,21,110820673
2017,21,110820668
2017,21,110820942
2017,21,110820953
2017,21,110821067
2017,21,110821195
2017,21,110821219
2017,21,110821252
2017,21,110821274
2017,21,110821339
2017,21,110821360
2017,21,110821504
2017,21,110821655
2017,21,110821774
2017,21,110821819
2017,21,110821905
2017,21,110822335
2017,21,110823231
2017,21,110823268
2017,21,110823351
2017,21,110823374
2017,21,110823399
2017,21,110823609
2017,21,110823743
2017,21,110823908
2017,21,110819867
2017,21,110819866
2017,21,110819869
2017,21,110820204
2017,21,110820251
2017,21,110820297
2017,21,110820315
2017,21,110820416
2017,21,110820454
2017,21,110820474
2017,21,110820616
2017,21,110820660
2017,21,110823638
2017,21,110823630
2017,21,110823632
2017,21,110823643
2017,21,110823768
2017,21,110823764
2017,21,110823812
2017,21,110823885
2017,21,110823881
2017,21,110823947
2017,21,110823959
2017,21,110823964
2017,21,110823993
2017,21,110824104
2017,21,110824106
2017,21,110824125
2017,21,110824147
2017,21,110824192
2017,21,110824302
2017,21,110824306
2017,21,110824335
2017,21,110824488
2017,21,110824510
2017,21,110824540
2017,21,110824731
2017,21,110824815
2017,21,110824855
2017,21,110824853
2017,21,110824854
2017,21,110824876
2017,21,110824886
2017,21,110824885
2017,21,110824912
2017,21,110825010
2017,21,110825032
2017,21,110825058
2017,21,110825083
2017,21,110825091
2017,21,110825092
2017,21,110825145
2017,21,110825137
2017,21,110825139
2017,21,110825190
2017,21,110825194
2017,21,110825201
2017,21,110825199
2017,21,110825216
2017,21,110825226
2017,21,110825244
2017,21,110825247
2017,21,110825251
2017,21,110825275
2017,21,110825307
2017,21,110825375
2017,21,110825383
2017,21,110825374
2017,21,110825396
2017,21,110825402
2017,21,110825407
2017,21,110825413
2017,21,110825425
2017,21,110825446
2017,21,110825487
2017,21,110825491
2017,21,110825506
2017,21,110825507
2017,21,110825513
2017,21,110825521
2017,21,110825536
2017,21,110825538
2017,21,120689340
2017,21,120689448
2017,21,120689494
2017,21,120689758
2017,21,120689792
2017,21,120690046
2017,21,120690095
2017,21,120690228
2017,21,120690368
2017,21,120690393
2017,21,120690461
2017,21,120690548
2017,21,120690565
2017,21,120692302
2017,21,120692343
2017,21,120692347
2017,21,120692443
2017,21,120692447
2017,21,120692534
2017,21,120692524
2017,21,120692672
2017,21,120692885
2017,21,120693050
2017,21,120693205
2017,21,120693284
2017,21,120693323
2017,21,120693437
2017,21,120693450
2017,21,120693502
2017,21,120693604
2017,21,120693619
2017,21,110796216
2017,21,110796260
2017,21,110796446
2017,21,110796633
2017,21,110796750
2017,21,110796780
2017,21,110796777
2017,21,110796776
2017,21,110796921
2017,21,110797041
2017,21,110797046
2017,21,110797043
2017,21,110797115
2017,21,110797193
2017,21,110800458
2017,21,110800643
2017,21,110800653
2017,21,110800675
2017,21,110801261
2017,21,110801323
2017,21,110801504
2017,21,110824849
2017,21,110825118
2017,21,110826239
2017,21,110826774
2017,21,110826775
2017,21,120822875
2017,21,120822956
2017,21,120823129
2017,21,120823163
2017,21,120823355
2017,21,120824173
2017,21,110807060
2017,21,110807270
2017,21,110807029
2017,21,110807043
2017,21,110807123
2017,21,110807128
2017,21,110807370
2017,21,110807272
2017,21,110807436
2017,21,110807431
2017,21,110807437
2017,21,110807568
2017,21,110807571
2017,21,110808013
2017,21,110808082
2017,21,110808285
2017,21,110808509
2017,21,110808500
2017,21,110808501
2017,21,110808668
2017,21,110809516
2017,21,110809653
2017,21,110809778
2017,21,110809869
2017,21,110809962
2017,21,110810403
2017,21,110810301
2017,21,110810612
2017,21,110810663
2017,21,110810689
2017,21,110810787
2017,21,110799146
2017,21,110799189
2017,21,110799247
2017,21,110799686
2017,21,110799834
2017,21,110800007
2017,21,110800089
2017,21,110800216
2017,21,110800215
2017,21,110801873
2017,21,110801885
2017,21,110802128
2017,21,110802284
2017,21,110802301
2017,21,110802328
2017,21,110802675
2017,21,110802749
2017,21,110802412
2017,21,110802430
2017,21,110802474
2017,21,110802746
2017,21,110802809
2017,21,110802836
2017,21,110812270
2017,21,110804602
2017,21,110804661
2017,21,110804743
2017,21,110804762
2017,21,110807469
2017,21,110804932
2017,21,110804952
2017,21,110805153
2017,21,110805266
2017,21,110808615
2017,21,110805421
2017,21,110805417
2017,21,110805613
2017,21,110805755
2017,21,110805791
2017,21,110806172
2017,21,110806246
2017,21,110806278
2017,21,110808618
2017,21,110806273
2017,21,110806275
2017,21,110807053
2017,21,110807162
2017,21,110807300
2017,21,110807529
2017,21,110807982
2017,21,110808085
2017,21,110808308
2017,21,110808465
2017,21,110809671
2017,21,110808535
2017,21,110808680
2017,21,110809904
2017,21,110809470
2017,21,110809604
2017,21,110810258
2017,21,110810393
2017,21,110810503
2017,21,110810600
2017,21,110810650
2017,21,110810747
2017,21,110810864
2017,21,110825644
2017,21,110825687
2017,21,110825742
2017,21,110826195
2017,21,110826207
2017,21,110826299
2017,21,110826362
2017,21,110826547
2017,21,110826657
2017,21,110826689
2017,21,110826795
2017,21,110826811
2017,21,110826833
2017,21,110826858
2017,21,110826859
2017,21,110826874
2017,21,110826899
2017,21,110826934
2017,21,110826968
2017,21,110826983
2017,21,110827007
2017,21,110827017
2017,21,110827038
2017,21,110827063
2017,21,110827105
2017,21,110827127
2017,21,110827124
2017,21,110827122
2017,21,110827341
2017,21,110831030
2017,21,110829285
2017,21,110830819
2017,21,110830980
2017,21,110831454
2017,21,110831453
2017,21,110831517
2017,21,110831576
2017,21,110831610
2017,21,110831676
2017,21,110831722
2017,21,110831817
2017,21,110831870
2017,21,110831935
2017,21,110831945
2017,21,110831943
2017,21,110832037
2017,21,114373021
2017,21,114373034
2017,21,114373046
2017,21,114373059
2017,21,114373104
2017,21,114373152
2017,21,114373147
2017,21,110791644
2017,21,110791698
2017,21,110791520
2017,21,110791640
2017,21,110791526
2017,21,110791692
2017,21,110791642
2017,21,110792094
2017,21,110791792
2017,21,110791818
2017,21,110792041
2017,21,110792253
2017,21,110792355
2017,21,110792608
2017,21,110792745
2017,21,110792872
2017,21,110793303
2017,21,110795494
2017,21,110838991
2017,21,110839029
2017,21,110839089
2017,21,112620453
2017,21,112620503
2017,21,112620622
2017,21,112620625
2017,21,112620705
2017,21,112620704
2017,21,112620793
2017,21,112620822
2017,21,112620916
2017,21,112620932
2017,21,112620965
2017,21,112621058
2017,21,112621080
2017,21,112621104
2017,21,112621113
2017,21,112621105
2017,21,112621205
2017,21,112621282
2017,21,112621343
2017,21,112621365
2017,21,112621420
2017,21,112621511
2017,21,112621539
2017,21,112621634
2017,21,112621691
2017,21,112621802
2017,21,112621822
2017,21,112621843
2017,21,112621904
2017,21,112621921
2017,21,112621941
2017,21,112622001
2017,21,112622172
2017,21,112622230
2017,21,112622266
2017,21,112622278
2017,21,112622376
2017,21,112622458
2017,21,110814393
2017,21,110814467
2017,21,110815272
2017,21,110815177
2017,21,110815331
2017,21,110815395
2017,21,110815391
2017,21,110815779
2017,21,110816679
2017,21,110816766
2017,21,110817093
2017,21,110816877
2017,21,110816922
2017,21,110816921
2017,21,110817366
2017,21,110817394
2017,21,110817661
2017,21,110818643
2017,21,117818844
2017,21,117819090
2017,21,117819127
2017,21,117819129
2017,21,117819132
2017,21,117819366
2017,21,117819376
2017,21,117819737
2017,21,117819740
2017,21,117820401
2017,21,117820446
2017,21,117820467
2017,21,117820639
2017,21,117820636
2017,21,117820671
2017,21,117820819
2017,21,117820858
2017,21,117821044
2017,21,117821092
2017,21,117821096
2017,21,117821278
2017,21,117821522
2017,21,117821546
2017,21,117821592
2017,21,117821688
2017,21,117821767
2017,21,117821787
2017,21,117821815
2017,21,117821809
2017,21,117821821
2017,21,117821827
2017,21,117821883
2017,21,117821935
2017,21,117822037
2017,21,117822096
2017,21,117822158
2017,21,117822195
2017,21,117822200
2017,21,117822248
2017,21,117822251
2017,21,117822291
2017,21,117822323
2017,21,117822380
2017,21,117822468
2017,21,117822502
2017,21,117822529
2017,21,112620510
2017,21,112620599
2017,21,112620615
2017,21,112620728
2017,21,112621017
2017,21,112621164
2017,21,112621261
2017,21,112621348
2017,21,112621363
2017,21,112621383
2017,21,112621457
2017,21,112621485
2017,21,112621486
2017,21,112621660
2017,21,112621785
2017,21,112621881
2017,21,112621895
2017,21,112621936
2017,21,112622000
2017,21,112622009
2017,21,112622078
2017,21,112622151
2017,21,112622243
2017,21,112622252
2017,21,112622286
2017,21,112622321
2017,21,112622475
2017,21,112586262
2017,21,112586570
2017,21,112586645
2017,21,112586786
2017,21,112586871
2017,21,112586894
2017,21,112586938
2017,21,112587002
2017,21,112587035
2017,21,112587267
2017,21,112587688
2017,21,112587802
2017,21,112587810
2017,21,112587804
2017,21,112587916
2017,21,112587964
2017,21,112587958
2017,21,112587965
2017,21,112587979
2017,21,112588361
2017,21,112588397
2017,21,112588979
2017,21,112589317
2017,21,112589388
2017,21,112589412
2017,21,112589426
2017,21,112589713
2017,21,112589717
2017,21,112589711
2017,21,112590114
2017,21,112590245
2017,21,112590237
2017,21,112590240
2017,21,112590347
2017,21,112590341
2017,21,112590493
2017,21,112590812
2017,21,112590814
2017,21,112592118
2017,21,112592242
2017,21,112592262
2017,21,112592268
2017,21,112592654
2017,21,112592767
2017,21,112592988
2017,21,112593106
2017,21,112593318
2017,21,112593430
2017,21,112593474
2017,21,112593566
2017,21,112593655
2017,21,112595817
2017,21,113676452
2017,21,113677024
2017,21,113677048
2017,21,113677167
2017,21,113677296
2017,21,113677353
2017,21,113677471
2017,21,113677474
2017,21,113677537
2017,21,113678018
2017,21,113678067
2017,21,113678170
2017,21,113678284
2017,21,113678279
2017,21,113678320
2017,21,113678323
2017,21,113678728
2017,21,113679137
2017,21,113679185
2017,21,113679188
2017,21,113679186
2017,21,113680296
2017,21,113680629
2017,21,113680636
2017,21,113681051
2017,21,113681055
2017,21,113681210
2017,21,113681223
2017,21,113681236
2017,21,113681439
2017,21,113681442
2017,21,113681414
2017,21,113681487
2017,21,113681484
2017,21,113681505
2017,21,113681519
2017,21,113681515
2017,21,113681555
2017,21,113681547
2017,21,113681778
2017,21,113681745
2017,21,113681729
2017,21,113681734
2017,21,113682131
2017,21,113682172
2017,21,113682749
2017,21,113682758
2017,21,113682937
2017,21,113682980
2017,21,113683044
2017,21,113683049
2017,21,113683089
2017,21,113683146
2017,21,113683187
2017,21,113683209
2017,21,113683269
2017,21,113683326
2017,21,113683367
2017,21,113718538
2017,21,113718558
2017,21,113718975
2017,21,113719078
2017,21,113719117
2017,21,113719220
2017,21,113721240
2017,21,113721297
2017,21,113721320
2017,21,113721472
2017,21,113721523
2017,21,113721546
2017,21,113721591
2017,21,113721681
2017,21,113721790
2017,21,113721838
2017,21,113721836
