"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,100640548,103783616,16,30349515
2017,100640585,103783655,16,30349542
2017,100640643,103783711,5,30349588
2017,100640663,103783735,1,30349603
2017,100641084,103784172,24,30349657
2017,100641294,103784369,3,30349709
2017,100641465,103784542,5,30349759
2017,100641530,103784602,21,30349782
2017,100641761,103784826,22,30349849
2017,100641759,103784826,17,30349847
2017,100642198,103785259,21,30349953
2017,100642716,103785843,18,30350121
2017,100642716,103785845,18,30350122
2017,100642716,103785842,18,30350119
2017,100642716,103785841,18,30350118
2017,100642725,103785867,3,30350124
2017,100642724,103785867,16,30350123
2017,100642832,103785973,18,30350150
2017,100642965,103786107,18,30350195
2017,100643020,103786166,3,30350217
2017,100643198,103786341,3,30350257
2017,100643317,103786479,18,30350295
2017,100643857,103787051,6,30350421
2017,100643909,103787108,15,30350439
2017,100644001,103787203,24,30350468
2017,100644054,103787259,24,30350485
2017,100644167,103787383,1,30350507
2017,100645618,103788859,26,30350876
2017,100645700,103788945,21,30350899
2017,100645721,103788966,24,30350907
2017,100645881,103789123,21,30350939
2017,100646068,103789321,21,30350966
2017,100646171,103789426,21,30350986
2017,100646194,103789445,16,30350991
2017,100646505,103789762,3,30351050
2017,100646509,103789762,16,30351052
2017,100646533,103789789,3,30351056
2017,100646971,103790218,3,30351143
2017,100647575,103790803,12,30351273
2017,100647758,103790976,1,30351319
2017,100647762,103790976,24,30351323
2017,100647762,103790977,24,30351324
2017,100647758,103790977,1,30351321
2017,100647881,103791097,21,30351345
2017,100648274,103791486,21,30351420
2017,100648554,103791775,21,30351481
2017,100648620,103791845,1,30351490
2017,100650263,103793560,21,30351746
2017,100651053,103794341,16,30351889
2017,100651053,103794338,16,30351888
2017,100651056,103794338,16,30351890
2017,100651056,103794341,16,30351891
2017,100651223,103794516,3,30351928
2017,100651950,103795235,21,30352075
2017,100652330,103795616,3,30352145
2017,100652425,103795699,18,30352165
2017,100652422,103795699,18,30352163
2017,100652482,103795765,21,30352173
2017,100652686,103795966,16,30352207
2017,100652779,103796061,3,30352222
2017,100652906,103796182,18,30352254
2017,100652949,103796224,22,30352261
2017,100653195,103796472,16,30352311
2017,100653295,103796571,3,30352334
2017,100654649,103797896,3,30352582
2017,100654665,103797911,3,30352589
2017,100654794,103798053,1,30352620
2017,100655225,103798489,16,30352699
2017,100655248,103798511,2,30352704
2017,100655338,103798603,3,30352718
2017,100655478,103798704,18,30352750
2017,100655472,103798704,18,30352748
2017,100655460,103798704,18,30352745
2017,100655448,103798704,18,30352742
2017,100655467,103798704,18,30352747
2017,100655454,103798704,18,30352744
2017,100655450,103798704,18,30352743
2017,100655483,103798704,18,30352752
2017,100655772,103799009,21,30352793
2017,100655839,103799081,18,30352808
2017,100655956,103799204,3,30352838
2017,100656222,103799470,3,30352880
2017,100656385,103799626,3,30352916
2017,100656396,103799641,3,30352919
2017,100656452,103799693,11,30352932
2017,100656631,103799862,21,30352976
2017,100656709,103799938,6,30352988
2017,100656788,103800029,3,30353001
2017,100656854,103800094,1,30353011
2017,100656856,103800094,1,30353013
2017,100656971,103800209,18,30353039
2017,100656998,103800234,18,30353041
2017,100657274,103800499,3,30353094
2017,100657809,103801053,15,30353206
2017,100657834,103801077,16,30353216
2017,100657834,103801073,16,30353214
2017,100657834,103801076,16,30353215
2017,100657921,103801174,3,30353235
2017,100658040,103801285,3,30353266
2017,100658102,103801352,1,30353283
2017,100658168,103801416,1,30353300
2017,100658167,103801416,1,30353299
2017,100658194,103801445,10,30353308
2017,100658358,103801599,3,30353361
2017,100658350,103801599,15,30353359
2017,100658509,103801756,6,30353422
2017,100658533,103801779,3,30353431
2017,100658945,103802175,18,30353534
2017,100659020,103802252,15,30353556
2017,100660713,103803980,17,30353991
2017,100661026,103804301,16,30354057
2017,100661160,103804436,1,30354083
2017,100661208,103804479,1,30354087
2017,100661262,103804545,18,30354103
2017,100661276,103804561,15,30354105
2017,100661619,103804890,3,30354181
2017,100661643,103804911,15,30354187
2017,100661656,103804928,18,30354194
2017,100661831,103805099,18,30354227
2017,100661922,103805204,6,30354242
2017,100662425,103805675,3,30354334
2017,100662891,103806155,9,30354431
2017,100663036,103806299,1,30354462
2017,100663673,103806939,9,30354580
2017,100664968,103808247,15,30354812
2017,100665148,103808425,3,30354845
2017,100665534,103808825,7,30354907
2017,100665735,103809027,6,30354956
2017,100665801,103809090,1,30354977
2017,100665840,103809124,3,30354988
2017,100665900,103809188,18,30355015
2017,100665924,103809214,3,30355025
2017,100666071,103809366,3,30355067
2017,100666076,103809372,6,30355068
2017,100666103,103809402,18,30355075
2017,100666197,103809499,3,30355111
2017,100666237,103809546,24,30355134
2017,100666399,103809707,3,30355195
2017,100666459,103809770,1,30355212
2017,100594235,103735641,1,30336934
2017,100594264,103735670,18,30336954
2017,100594326,103735719,3,30337004
2017,100594380,103735769,19,30337017
2017,100594380,103735772,5,30337018
2017,100594440,103735849,3,30337051
2017,100594564,103735978,26,30337085
2017,100594619,103736048,21,30337099
2017,100594766,103736220,1,30337151
2017,100594769,103736215,3,30337152
2017,100594766,103736215,25,30337148
2017,100594769,103736217,25,30337153
2017,100594769,103736220,9,30337154
2017,100594766,103736217,3,30337149
2017,100594949,103736434,20,30337208
2017,100595043,103736536,18,30337242
2017,100595079,103736581,19,30337258
2017,100595094,103736596,18,30337259
2017,100595094,103736598,5,30337260
2017,100595100,103736598,21,30337268
2017,100595097,103736596,17,30337261
2017,100595097,103736598,18,30337262
2017,100595100,103736596,22,30337264
2017,100595201,103736711,1,30337319
2017,100595256,103736783,3,30337335
2017,100595294,103736814,3,30337381
2017,100595359,103736873,1,30337400
2017,100595432,103736953,3,30337422
2017,100595490,103737006,19,30337464
2017,100595490,103737005,19,30337462
2017,100595487,103737005,19,30337458
2017,100595487,103737006,19,30337460
2017,100595552,103737071,18,30337484
2017,100595552,103737074,18,30337486
2017,100595552,103737073,18,30337485
2017,100595901,103737472,3,30337657
2017,100595923,103737500,1,30337668
2017,100595946,103737533,3,30337683
2017,100596081,103737680,3,30337725
2017,100596160,103737769,17,30337744
2017,100596195,103737817,15,30337754
2017,100596424,103738078,3,30337813
2017,100596598,103738274,18,30337889
2017,100596601,103738274,18,30337892
2017,100596715,103738402,3,30337926
2017,100596770,103738446,1,30337928
2017,100596938,103738637,3,30337983
2017,100597327,103739064,21,30338092
2017,100597348,103739085,3,30338097
2017,100597401,103739151,1,30338121
2017,100597401,103739150,1,30338120
2017,100597401,103739147,1,30338119
2017,100597861,103739653,15,30338288
2017,100597859,103739653,15,30338286
2017,100598432,103740254,3,30338465
2017,100598722,103740587,3,30338591
2017,100598857,103740729,18,30338653
2017,100599332,103741255,5,30338801
2017,100599630,103741594,17,30338915
2017,100599959,103741933,4,30339014
2017,100600200,103742181,18,30339100
2017,100600374,103742377,18,30339150
2017,100600544,103742573,3,30339193
2017,100600548,103742571,3,30339195
2017,100600548,103742573,25,30339196
2017,100600544,103742571,25,30339191
2017,100600815,103742861,13,30339286
2017,100600815,103742864,5,30339287
2017,100600860,103742918,21,30339309
2017,100600976,103743033,3,30339354
2017,100601048,103743119,3,30339435
2017,100601797,103743891,18,30339677
2017,100601802,103743891,18,30339679
2017,100602085,103744216,1,30339780
2017,100602235,103744386,3,30339883
2017,100602235,103744383,1,30339882
2017,100602270,103744423,3,30339896
2017,100602476,103744650,3,30339972
2017,100602731,103744906,15,30340048
2017,100602780,103744957,3,30340062
2017,100602910,103745108,21,30340103
2017,100603054,103745277,1,30340161
2017,100603158,103745383,1,30340225
2017,100603191,103745422,3,30340234
2017,100603715,103746015,21,30340423
2017,100603945,103746265,18,30340504
2017,100603998,103746315,18,30340517
2017,100604017,103746349,18,30340521
2017,100604208,103746572,3,30340628
2017,100604379,103746749,18,30340697
2017,100604379,103746747,18,30340695
2017,100604445,103746832,21,30340717
2017,100604496,103746890,3,30340736
2017,100632790,103775592,18,30346774
2017,100632794,103775590,18,30346776
2017,100632783,103775594,18,30346772
2017,100632790,103775594,18,30346775
2017,100632794,103775594,18,30346779
2017,100632783,103775590,18,30346769
2017,100632790,103775590,18,30346773
2017,100632783,103775592,18,30346771
2017,100632794,103775592,18,30346777
2017,100632827,103775643,1,30346792
2017,100632888,103775707,1,30346817
2017,100632977,103775803,19,30346851
2017,100633050,103775883,24,30346873
2017,100633091,103775927,3,30346893
2017,100633088,103775928,3,30346892
2017,100633088,103775927,25,30346891
2017,100633091,103775928,25,30346894
2017,100633212,103776060,3,30346941
2017,100633361,103776202,24,30346996
2017,100633382,103776224,15,30347004
2017,100633642,103776508,3,30347117
2017,100633914,103776791,18,30347212
2017,100634106,103776986,15,30347274
2017,100634106,103776983,17,30347273
2017,100634111,103776986,15,30347277
2017,100634111,103776983,15,30347276
2017,100634249,103777134,21,30347331
2017,100634384,103777268,15,30347382
2017,100634736,103777631,6,30347505
2017,100634750,103777655,18,30347513
2017,100634750,103777653,18,30347512
2017,100634781,103777685,3,30347521
2017,100634816,103777720,1,30347544
2017,100634920,103777821,15,30347576
2017,100635172,103778072,16,30347661
2017,100635211,103778116,24,30347668
2017,100635264,103778167,19,30347692
2017,100635260,103778168,19,30347691
2017,100635260,103778167,25,30347690
2017,100635264,103778168,25,30347695
2017,100635374,103778280,3,30347743
2017,100635612,103778534,5,30347837
2017,100635704,103778629,24,30347867
2017,100635881,103778804,3,30347945
2017,100635939,103778855,3,30347970
2017,100636320,103779244,1,30348087
2017,100636320,103779242,1,30348086
2017,100636321,103779244,1,30348090
2017,100636321,103779242,1,30348089
2017,100636416,103779351,3,30348114
2017,100636468,103779395,3,30348121
2017,100636876,103779833,3,30348271
2017,100636906,103779866,21,30348273
2017,100636937,103779896,25,30348277
2017,100636937,103779898,3,30348278
2017,100636938,103779896,3,30348279
2017,100636938,103779898,25,30348280
2017,100637031,103779997,16,30348322
2017,100637036,103779995,16,30348323
2017,100637031,103779995,25,30348321
2017,100637036,103779997,25,30348324
2017,100637298,103780274,7,30348394
2017,100637354,103780331,24,30348406
2017,100637356,103780331,3,30348407
2017,100637374,103780352,25,30348408
2017,100637374,103780356,16,30348409
2017,100637377,103780356,25,30348412
2017,100637377,103780352,16,30348411
2017,100637505,103780479,21,30348455
2017,100637774,103780753,5,30348543
2017,100637906,103780886,1,30348590
2017,100637909,103780884,1,30348592
2017,100637906,103780884,25,30348588
2017,100637909,103780886,25,30348594
2017,100638012,103780994,21,30348618
2017,100638089,103781069,3,30348636
2017,100638346,103781348,19,30348714
2017,100638442,103781441,22,30348734
2017,100638926,103781982,3,30348864
2017,100638997,103782057,16,30348883
2017,100639164,103782222,19,30348925
2017,100639164,103782224,15,30348926
2017,100639213,103782277,1,30348939
2017,100639340,103782408,22,30348979
2017,100639614,103782701,21,30349057
2017,100639746,103782839,3,30349087
2017,100639807,103782901,9,30349096
2017,100639803,103782901,9,30349094
2017,100639823,103782918,24,30349099
2017,100639823,103782917,24,30349098
2017,100639852,103782951,24,30349100
2017,100640067,103783161,18,30349178
2017,100640126,103783219,24,30349220
2017,100640155,103783247,1,30349244
2017,100640237,103783313,24,30349299
2017,100640363,103783446,24,30349388
2017,100640390,103783474,18,30349406
2017,100640396,103783478,24,30349410
2017,100640420,103783501,1,30349426
2017,100640489,103783564,18,30349480
2017,100640551,103783628,24,30349519
2017,100640783,103783861,1,30349635
2017,100640925,103784006,1,30349646
2017,100641101,103784187,3,30349663
2017,100641485,103784558,1,30349765
2017,100641515,103784589,21,30349777
2017,100641946,103785007,3,30349892
2017,100642103,103785162,17,30349925
2017,100642192,103785251,17,30349950
2017,100643046,103786192,10,30350221
2017,100643293,103786452,26,30350281
2017,100643337,103786500,24,30350298
2017,100643409,103786577,3,30350310
2017,100643474,103786649,3,30350321
2017,100643474,103786653,18,30350323
2017,100643695,103786878,7,30350376
2017,100643848,103787042,15,30350417
2017,100643937,103787141,3,30350448
2017,100643954,103787158,17,30350452
2017,100643969,103787170,11,30350459
2017,100643969,103787171,22,30350460
2017,100644228,103787451,3,30350521
2017,100644252,103787472,17,30350529
2017,100645624,103788870,3,30350877
2017,100645705,103788947,1,30350902
2017,100645705,103788948,17,30350901
2017,100646123,103789378,3,30350975
2017,100646654,103789903,3,30351091
2017,100642961,103786104,18,30350193
2017,100643498,103786681,9,30350326
2017,100643599,103786775,24,30350349
2017,100644010,103787216,21,30350470
2017,100645110,103788355,24,30350787
2017,100645140,103788393,3,30350791
2017,100645479,103788726,17,30350849
2017,100645544,103788790,21,30350863
2017,100645644,103788888,6,30350883
2017,100645687,103788932,16,30350896
2017,100645728,103788969,16,30350911
2017,100645821,103789069,24,30350931
2017,100646260,103789514,15,30351003
2017,100646771,103790012,3,30351107
2017,100646841,103790084,3,30351119
2017,100646933,103790178,18,30351137
2017,100647200,103790435,3,30351191
2017,100647355,103790575,3,30351219
2017,100647583,103790812,24,30351275
2017,100647785,103791002,3,30351328
2017,100647921,103791138,18,30351353
2017,100648030,103791250,18,30351369
2017,100648445,103791667,3,30351449
2017,100648635,103791855,1,30351494
2017,100648709,103791930,24,30351514
2017,100649440,103792719,5,30351628
2017,100650004,103793293,15,30351700
2017,100650248,103793551,14,30351744
2017,100650364,103793661,19,30351765
2017,100650369,103793661,19,30351768
2017,100650369,103793658,5,30351766
2017,100650362,103793658,2,30351762
2017,100650362,103793661,9,30351763
2017,100650364,103793658,5,30351764
2017,100650574,103793876,24,30351800
2017,100650574,103793872,24,30351799
2017,100650620,103793912,16,30351805
2017,100651008,103794293,3,30351885
2017,100651326,103794620,3,30351947
2017,100651412,103794706,3,30351973
2017,100651648,103794939,21,30352014
2017,100651921,103795206,3,30352072
2017,100652161,103795449,16,30352107
2017,100652164,103795449,16,30352109
2017,100652193,103795487,1,30352113
2017,100652224,103795516,16,30352116
2017,100652340,103795633,16,30352146
2017,100652608,103795896,5,30352194
2017,100652700,103795978,3,30352210
2017,100652857,103796139,18,30352243
2017,100653156,103796434,3,30352299
